"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","cell_type"
"REACTOME_SIGNALING_BY_NOTCH",0.184873949579832,0.894827347228719,0.117249716749792,0.44187080636247,1.18635844517526,108,"NOTCH3, MAML3, ACTA2, ATP2A3, PLXND1, ATP2A2, TBL1X, WWP2, NEURL1B, HDAC6, NCOR2, HIF1A, EGFR, AGO1, APH1A, CREB1, HDAC1, PRKCI, NBEA","Pericyte_2"
"REACTOME_SIGNALING_BY_NOTCH1",0.509433962264151,0.978964325003929,0.0621124188949471,0.396670949602191,0.963048972856544,47,"MAML3, TBL1X, NEURL1B, HDAC6, NCOR2, HIF1A, APH1A, HDAC1, NBEA","Pericyte_2"
"REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER",0.19672131147541,0.894827347228719,0.16440575583821,-0.632241532270878,-1.30546956255728,10,"MIB1, ADAM17, UBC, JAG2, NOTCH1","Pericyte_2"
"REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER",0.524087591240876,0.980405249827308,0.0610363728309177,0.402967724713587,0.96215552056926,39,"MAML3, TBL1X, NEURL1B, HDAC6, NCOR2, APH1A, HDAC1","Pericyte_2"
"REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT",0.0829268292682927,0.838305190744215,0.245041785430996,-0.841636539233285,-1.45673525973018,4,"ADAM17, JAG2, NOTCH1","Pericyte_2"
"REACTOME_SIGNALING_BY_NOTCH2",0.432973805855162,0.978964325003929,0.0730744399126987,0.484945129459575,1.03297411869567,19,"MAML3, NEURL1B, APH1A, CREB1","Pericyte_2"
"REACTOME_SIGNALING_BY_NOTCH3",0.0793413173652695,0.838305190744215,0.193813302725311,0.631652183653909,1.42360946804686,27,"NOTCH3, MAML3, PLXND1, WWP2, NEURL1B, EGFR, APH1A","Pericyte_2"
"REACTOME_SIGNALING_BY_NOTCH4",0.667149059334298,0.988864383324684,0.0493910105981501,0.349002710977196,0.856166083931051,51,"MAML3, ACTA2, APH1A","Pericyte_2"
"REACTOME_SIGNALING_BY_NTRK2_TRKB",0.449035812672176,0.978964325003929,0.103576326612592,-0.466478726678421,-0.985583065833796,12,"CDK5R1, SOS1, SRC, HRAS","Pericyte_2"
"REACTOME_SIGNALING_BY_NTRK3_TRKC",0.0174425108163492,0.606523053998409,0.352487857583619,0.823643523136882,1.61045747471385,12,"NTRK3, KRAS, NRAS","Pericyte_2"
"REACTOME_SIGNALING_BY_NTRKS",0.0964539007092199,0.84400887344482,0.169570644405628,0.517390211440545,1.32523548801437,75,"NTRK3, JUNB, STAT3, CLTA, CRK, CREB1, ID3, RAPGEF1, RALA, PPP2R5D, KRAS, NRAS, SH3GL2, EGR1","Pericyte_2"
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS",0.0564609153083746,0.802151922894655,0.321775918075361,-0.487047147715947,-1.40754835794701,136,"HSPB1, HSP90AA1, PTGES3, FKBP4, HSP90AB1, XPO1, GTF2A2, JUND, CARM1, ABCG1, PPID, USF1, KDM3A, CALM1","Pericyte_2"
"REACTOME_SIGNALING_BY_PDGF",0.199108469539376,0.894827347228719,0.116234148779716,0.536870141810468,1.24431784013103,33,"PDGFRB, STAT3, PDGFB, SPP1, CRK, COL4A5, RAPGEF1, COL6A1, KRAS, NRAS, STAT1","Pericyte_2"
"REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS",0.331230283911672,0.94287032080994,0.0886261133285098,0.635599406297481,1.15291527070504,8,"STAT3, KRAS, NRAS, STAT1","Pericyte_2"
"REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE",0.260530421216849,0.927215947498873,0.102080107662747,0.607180603314025,1.20502442735698,13,"STAT3, KANK1, KRAS, NRAS, STAT1","Pericyte_2"
"REACTOME_SIGNALING_BY_PTK6",0.0655737704918033,0.838305190744215,0.213927855492356,0.614487949495775,1.42412864807646,32,"STAT3, NRG2, SOCS3, CBL, CRK, HIF1A, EGFR, KRAS, NRAS, NR3C1, RHOA","Pericyte_2"
"REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES",0.325945241199478,0.939517289936747,0.0791316651768349,0.361711909182483,1.06055620143795,273,"NTRK3, ROCK2, PDGFRB, JUNB, STAT3, RBFOX2, CYFIP1, AXL, NRG2, VAV2, SPARC, ACTG1, FER, DIAPH1, PGF, MKNK1, ITPR1, COL27A1, HNRNPH1, EPS15, CBL, CLTA, PDGFB, SPP1, CRK, CYBA, FGF2, FGFRL1, AKT3, SH2B2, TEC, POLR2B, HIF1A, EGFR, APOE, COL4A5, WWOX, GFAP","Pericyte_2"
"REACTOME_SIGNALING_BY_RETINOIC_ACID",0.158705701078582,0.894827347228719,0.135002033828631,0.610880290365476,1.30122665686332,19,"CPT1A, RARA, RARB, RXRB","Pericyte_2"
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3",0.522900763358779,0.97935214230023,0.0546808488785442,0.326873798351883,0.983862169252165,382,"ROCK2, MYL9, MYH11, CDC42EP4, CYFIP1, EPHA2, ACTN1, DOCK8, FMNL2, DOCK5, PREX1, VAV2, MCAM, ARHGAP12, ARHGEF17, PLD1, ACTG1, DIAPH1, DOCK10, KALRN, WDR6, NHS, ARHGAP1, MYL6, TPM4, SH3PXD2A, SPTBN1, PLXND1, ARAP2, FARP2, PICALM, CYBA, STOM, PFN1, FLNA, PREX2, DYNC1I1, WWP2, DYNC1LI2, PLEKHG3, SRGAP3, ARHGAP44, RHOQ, ANLN, MYLK, YWHAE, CDC42EP2, PPP2R5E, ARHGAP10, TUBB4A, FARP1, MPP7, RASAL2, SYDE1, FGD1, OBSCN, ABL2, KCTD3, CDC42BPA, DOCK4, NCKIPSD, SWAP70, HGS, RAPGEF1","Pericyte_2"
"REACTOME_SIGNALING_BY_RNF43_MUTANTS",0.57166392092257,0.984324648639233,0.0626618230932491,0.636107139584297,0.955774281595842,3,"FZD6, LRP6, LRP5","Pericyte_2"
"REACTOME_SIGNALING_BY_ROBO_RECEPTORS",0.458108108108108,0.978964325003929,0.0637845390312975,0.358762376755373,0.999860550905666,152,"SLIT3, RPS27L, RPS7, RPS16, NTN1, PFN1, SRGAP3, COL4A5, VASP, RPL8, RPL28, CASC3, FAU, ROBO1, RPLP0, ABL2, RPL15, ZSWIM8, GPC1, CLASP2, RPS5, RHOA, ELOC, SRGAP2, RPS2, DAG1, RPL24, PRKACA, RPL35A, RPS27, ENAH, UPF2, RPS6, RPS3, RPL36, PSMD4, RPL14, RPL22, RBM8A, CAP1, PPP3CB","Pericyte_2"
"REACTOME_SIGNALING_BY_SCF_KIT",0.407462686567164,0.977687360276563,0.0745500777420554,0.481747593119431,1.06788370754452,24,"STAT3, FER, CBL, SH2B2, TEC, KRAS, NRAS, SH2B3, STAT1","Pericyte_2"
"REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS",0.41747572815534,0.977687360276563,0.118815039412263,-0.390876651183009,-1.0208224420087,61,"PARD3, XPO1, FSTL1, SKI, NEDD4L, SMAD6, SMAD3, UCHL5, UBE2D3, BMPR1B, ACVR2A, PPP1R15A, UBC, CCNC, SMAD1, SMAD7, FSTL3, SMURF1, STUB1, ACVR1B","Pericyte_2"
"REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX",0.543130990415335,0.983713639301875,0.100990587455923,-0.350459795928524,-0.889651838996618,47,"PARD3, XPO1, SKI, NEDD4L, SMAD3, UCHL5, UBE2D3, PPP1R15A, UBC, CCNC","Pericyte_2"
"REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER",0.565853658536585,0.984324648639233,0.083129129135339,-0.651566014265127,-0.957250782388181,2,"SMAD3","Pericyte_2"
"REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR",0.357859531772575,0.953139510150296,0.132147260608774,-0.396400898469008,-1.04247340777559,66,"PSMA7, PSMD7, BTRC, SOS1, PSMC2, CALM1, ITPR2, CUL1, PSMC6, PSMF1, PSME3, UBC, PSMD6, SEM1, PSMB1","Pericyte_2"
"REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R",0.550143266475645,0.983713639301875,0.0937465422491719,-0.388546562178053,-0.891004718806841,21,"PDE3B, SOS1, FGF1, FGFR1, HRAS, PIK3C3","Pericyte_2"
"REACTOME_SIGNALING_BY_VEGF",0.107023411371237,0.852403635012331,0.252961123069611,-0.531327170004423,-1.39730875408593,66,"HSPB1, HSP90AA1, FLT1, NRP2","Pericyte_2"
"REACTOME_SIGNALING_BY_WNT",0.568702290076336,0.984324648639233,0.109250039480711,-0.314141675652602,-0.910738239234376,152,"XPO1, WNT5B, PSMA7, SNX3, LEF1, PSMD7, BTRC, PDE6B, NLK, CTBP2, PSMC2, TNKS, PPP2CB, CALM1, PRKCA, ITPR2, CUL1, PSMC6, PSMF1, PSME3, UBC, TCF4, CDC73, PSMD6, SEM1, PSMB1, GNG11, CSNK1E, XIAP, AP2A1, TLE3, SMURF1, HECW1, SCRIB, WNT2B","Pericyte_2"
"REACTOME_SIGNALING_BY_WNT_IN_CANCER",0.816091954022989,0.995784126626433,0.0725351864394589,-0.303475456723817,-0.678166675976215,18,"CTBP2, TNKS, PPP2CB","Pericyte_2"
"REACTOME_SIGNALLING_TO_ERKS",0.58433734939759,0.984324648639233,0.0931454575337804,-0.377361444644948,-0.871837558366007,23,"NTRK1, SOS1, RIT1, NGF, SRC, BRAF, HRAS, RALB","Pericyte_2"
"REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN",0.0682926829268293,0.838305190744215,0.271288554688953,-0.872884168602722,-1.51081979784554,4,"NTRK1, RIT1, NGF, BRAF","Pericyte_2"
"REACTOME_SIGNALLING_TO_RAS",0.394285714285714,0.977687360276563,0.114266502484433,-0.477441964671498,-1.056991042431,16,"NTRK1, SOS1, NGF, SRC, HRAS, RALB","Pericyte_2"
"REACTOME_SIGNAL_AMPLIFICATION",0.46048632218845,0.978964325003929,0.0692836467392548,0.489839403570113,0.995853114272513,15,"GNAI3, GNAI1, GNB2, GNB1, GNG4, GNG5","Pericyte_2"
"REACTOME_SIGNAL_ATTENUATION",0.451187335092348,0.978964325003929,0.100633389423036,-0.541968790976505,-1.00466033961785,6,"SOS1","Pericyte_2"
"REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS",0.39945652173913,0.977687360276563,0.110122263835536,-0.532883718117365,-1.04904185074699,8,"PTK2B, SRC, SKAP2, PTPN6","Pericyte_2"
"REACTOME_SIGNAL_TRANSDUCTION_BY_L1",0.20926517571885,0.900788106614384,0.11776578836269,0.652451301623181,1.24801727133692,11,"VAV2, EGFR, NCAM1, CSNK2A2, ITGA9","Pericyte_2"
"REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION",0.808373590982287,0.995784126626433,0.0454967810085007,0.434757437743559,0.72271952354449,5,"TAF1A, TAF1C, SIRT1, TBP","Pericyte_2"
"REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS",0.317073170731707,0.937267650578381,0.12563992130984,-0.572575692851833,-1.16146642505057,9,"SLBP, NCBP2, ZNF473","Pericyte_2"
"REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT",0.362622036262204,0.957880990260461,0.0770736734944102,0.39548350702507,1.05901773458177,104,"SLCO3A1, SLC44A2, SLC8A1, APOD, SLC39A14, SLC7A2, SLC44A1, SLC38A2, SLC6A1, SLC20A2, SLC6A12, SLC24A2, SLC6A9, SLC38A3, SLC12A7, SLC15A4, SLC17A5, SLC16A2, SLC35D1, SLC39A8, SLC2A13, AHCYL2","Pericyte_2"
"REACTOME_SLC_TRANSPORTER_DISORDERS",0.278125,0.929507095011458,0.14641623786055,-0.470450126809508,-1.14890435814357,36,"SLC1A3, CP, BSG, SLC16A1, SLC3A2, SLC1A1, TPR","Pericyte_2"
"REACTOME_SMAC_XIAP_REGULATED_APOPTOTIC_RESPONSE",1,1,0.0379271467108098,0.240835209753686,0.380283780100893,4,"APAF1, CASP9","Pericyte_2"
"REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION",0.205128205128205,0.894827347228719,0.115240003147781,0.576865679695132,1.26064132212057,22,"JUNB, HDAC1","Pericyte_2"
"REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS",0.636824324324324,0.985083461971168,0.0587185879555941,0.56834978282699,0.897436068646361,4,"AGO1, AGO4, TSN","Pericyte_2"
"REACTOME_SMOOTH_MUSCLE_CONTRACTION",0.270958083832335,0.929507095011458,0.0972150808846466,0.523955391298029,1.18088383953844,27,"MYL9, ACTA2, MYH11, MYL6, TPM4, LMOD1, MYLK","Pericyte_2"
"REACTOME_SNRNP_ASSEMBLY",0.958083832335329,1,0.0342688261591917,0.258647618531744,0.595675569484429,31,"NUP93, CLNS1A, PRMT5, NUP188, NUP160, RAE1, SNRPE","Pericyte_2"
"REACTOME_SODIUM_CALCIUM_EXCHANGERS",0.284109149277689,0.929507095011458,0.0985499803531691,0.694710482998733,1.19922208800303,6,"SLC8A1, SLC24A2, SLC24A3","Pericyte_2"
"REACTOME_SODIUM_COUPLED_PHOSPHATE_COTRANSPORTERS",0.121771217712177,0.868928553538929,0.172324344900946,0.947688564476886,1.25711873810561,1,"SLC20A2","Pericyte_2"
"REACTOME_SODIUM_COUPLED_SULPHATE_DI_AND_TRI_CARBOXYLATE_TRANSPORTERS",0.77859778597786,0.995784126626433,0.053457214108991,0.606281796062818,0.80423910868187,1,"SLC13A3","Pericyte_2"
"REACTOME_SODIUM_PROTON_EXCHANGERS",0.534510433386838,0.980405249827308,0.0646484568421928,0.566708728751433,0.978263091769228,6,"SLC9A9, SLC9A8, SLC9A1, SLC9A6, SLC9A5","Pericyte_2"
"REACTOME_SOS_MEDIATED_SIGNALLING",0.87027027027027,0.996969308313548,0.0662842187012672,-0.312102857574232,-0.600584471209109,7,"SOS1, HRAS","Pericyte_2"
"REACTOME_SPERM_MOTILITY_AND_TAXES",0.253706754530478,0.922281781911077,0.107140237276725,0.793476456366045,1.19222744543016,3,"CATSPERG, CATSPER2","Pericyte_2"
"REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS",0.903903903903904,0.996969308313548,0.0371479221137289,0.28462229999126,0.650362123965646,29,"PPM1L, CERS4, CERS2, ORMDL1, PLPP1, SGPL1, SGMS2, KDSR, SGMS1","Pericyte_2"
"REACTOME_SPHINGOLIPID_METABOLISM",0.268011527377522,0.928910282800773,0.0956031492204301,0.460567497496727,1.14480666621772,57,"ESYT2, PPM1L, SUMF1, PSAP, CERS4, ARSB, CERS2, UGCG, GLB1, ORMDL1, GM2A, PLPP1, CERK, SGPL1","Pericyte_2"
"REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING",0.605431309904153,0.985083461971168,0.0584693210386381,0.466594251807911,0.892507507478486,11,"MKNK1, CBL, GRB2","Pericyte_2"
"REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",0.505681818181818,0.978964325003929,0.0614364107201271,0.37649099980583,0.9840817108192,88,"RPS27L, RPS7, RPS16, RPL8, RPL28, FAU, RPLP0, RPL15, RPS5, SEC61A2, RPS2, RPL24, RPL35A, RPS27, RPS6, RPS3, RPL36, RPL14, RPL22, RPS11, RPL26L1, SSR4, SSR2, RPS24, SSR3, RPL7A, SRPRB, RPL23A, SSR1, RPS17, RPS4X","Pericyte_2"
"REACTOME_STABILIZATION_OF_P53",0.16403785488959,0.894827347228719,0.195789002148949,-0.545253901969154,-1.32679548175156,38,"PSMA7, PSMD7, PSMC2, PSMC6, PSMF1, PSME3, UBC, PSMD6, SEM1, PSMB1","Pericyte_2"
"REACTOME_STAT3_NUCLEAR_EVENTS_DOWNSTREAM_OF_ALK_SIGNALING",0.0692431561996779,0.838305190744215,0.216542836735348,0.854058164706142,1.41974456625578,5,"STAT3, HIF1A, HDAC1","Pericyte_2"
"REACTOME_STAT5_ACTIVATION",0.551219512195122,0.983713639301875,0.0845557442441281,-0.531441167578791,-0.919837781745378,4,"STAT5B","Pericyte_2"
"REACTOME_STAT5_ACTIVATION_DOWNSTREAM_OF_FLT3_ITD_MUTANTS",0.325949367088608,0.939517289936747,0.0897104652742981,0.651896180405956,1.15584901509492,7,"CDKN1A, GRB2, PIM1","Pericyte_2"
"REACTOME_STIMULI_SENSING_CHANNELS",0.576433121019108,0.984324648639233,0.0972150808846466,-0.347980514763568,-0.882993772369636,49,"TRPC4, ANO2, NEDD4L, MLKL, ANO3, CALM1, UBC, TRPC6","Pericyte_2"
"REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES",0.072972972972973,0.838305190744215,0.276500599254472,-0.806221010736676,-1.55142385806511,7,"CGAS, IFI16, STAT6, XRCC5","Pericyte_2"
"REACTOME_STRIATED_MUSCLE_CONTRACTION",0.213607594936709,0.908078248852318,0.115734447701689,0.702609871851509,1.2457672751968,7,"TPM4, TPM1, DMD, MYL3","Pericyte_2"
"REACTOME_SULFIDE_OXIDATION_TO_SULFATE",0.320945945945946,0.937267650578381,0.0943563635421779,0.791474617651531,1.11961427276503,2,"ETHE1, SQOR","Pericyte_2"
"REACTOME_SULFUR_AMINO_ACID_METABOLISM",0.411402157164869,0.977687360276563,0.0756946307932749,0.520155333349177,1.04939746395824,14,"MTRR, ADI1, ETHE1, GOT2","Pericyte_2"
"REACTOME_SUMOYLATION",0.652601969057665,0.988864383324684,0.0490939668192139,0.33748003609264,0.891096132692041,95,"NCOA1, NR3C2, RARA, NUP93, NFKBIA, NFKB2, NCOR2, DNMT3A, HDAC1, PPARA, PPARG, STAG1, SMC6, RNF168, SMC3, RING1, PIAS3, RORA, NUP188, NR3C1, XPC","Pericyte_2"
"REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS",0.723053892215569,0.995403156002397,0.0472587336673259,0.359317031625696,0.809824047933802,27,"NUP93, HDAC1, RING1, NUP188, NUP160, SUZ12, BMI1, RAE1","Pericyte_2"
"REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS",0.957478005865103,1,0.0333092817548776,0.255976301412264,0.608647069298082,40,"NUP93, STAG1, SMC6, RNF168, SMC3, RING1, NUP188, XPC","Pericyte_2"
"REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS",0.724683544303797,0.995403156002397,0.0496901392724606,0.453925654642191,0.80483601011094,7,"DNMT3A, RING1, BMI1","Pericyte_2"
"REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS",0.596385542168675,0.985083461971168,0.0919686140000427,-0.371088777191077,-0.857345492059206,23,"RANGAP1, TOP1, TPR","Pericyte_2"
"REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS",0.153481012658228,0.894827347228719,0.139599673451922,0.735249134282275,1.30363854437732,7,"NFKBIA, NFKB2, PIAS3","Pericyte_2"
"REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS",0.28680981595092,0.929507095011458,0.0952879846194844,0.544868287347434,1.17140250122589,20,"NR3C2, RARA, PPARA, PPARG, PIAS3, RORA, NR3C1","Pericyte_2"
"REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS",0.939759036144578,1,0.0678338263479455,-0.265400874238722,-0.616223723891458,24,"NOP58, TPR, RNF2, PCGF2, NUP58","Pericyte_2"
"REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS",0.889570552147239,0.996969308313548,0.038875878582578,0.299483951416522,0.64385514428486,20,"NUP93, NUP188, NUP160, RAE1","Pericyte_2"
"REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS",0.773497688751926,0.995784126626433,0.0454967810085007,0.356958981603446,0.760352804951843,19,"NCOA1, NCOR2, RING1, PIAS3","Pericyte_2"
"REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS",0.864779874213837,0.996969308313548,0.0413209506074822,0.350621358680882,0.66331847565229,10,"PIAS3, MDM2, MTA1, TFAP2A, TP53BP1, SUMO2","Pericyte_2"
"REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS",0.943338437978561,1,0.0360729976388226,0.272457851656818,0.589788632606234,21,"NUP93, NUP188, NUP160, RAE1","Pericyte_2"
"REACTOME_SUMO_IS_CONJUGATED_TO_E1_UBA2_SAE1",0.86161449752883,0.996969308313548,0.0436251240000606,0.476438053097345,0.715865629525278,3,"SAE1, UBA2, SUMO2","Pericyte_2"
"REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED",0.60253164556962,0.985083461971168,0.0817515582532145,-0.54600648733381,-0.88341783696534,3,"SENP2","Pericyte_2"
"REACTOME_SUMO_IS_TRANSFERRED_FROM_E1_TO_E2_UBE2I_UBC9",0.8,0.995784126626433,0.0653834195468773,-0.406903418519748,-0.704283297398718,4,"UBE2I, SUMO2, UBA2, SAE1","Pericyte_2"
"REACTOME_SUPPRESSION_OF_APOPTOSIS",0.883905013192612,0.996969308313548,0.0643583367917361,-0.323226734535797,-0.59917302674792,6,"SFPQ, TRIM27, GSK3A, MAPK1, MAPK3, RNF213","Pericyte_2"
"REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION",0.86677367576244,0.996969308313548,0.0421619430092452,0.380015820469773,0.655990339645954,6,"HGS, ATP6V1H, RAB5A, UBB","Pericyte_2"
"REACTOME_SURFACTANT_METABOLISM",0.538251366120219,0.983571731600909,0.0922597260527354,-0.446281742148721,-0.921494715172522,10,"CCDC59, TTF1","Pericyte_2"
"REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE",0.626623376623377,0.985083461971168,0.0934449219410994,-0.334941190662484,-0.847166775544257,52,"PSMA7, PSMD7, PSMC2, CUL1, PSMC6, PSMF1, PSME3, UBC, PSMD6, SEM1, PSMB1","Pericyte_2"
"REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES",0.174726989079563,0.894827347228719,0.128788713061714,0.650275761142695,1.29055205719382,13,"DLG1, PTPRD, DLG3, RTN3, GRIN2A, LRFN3, PTPRS","Pericyte_2"
"REACTOME_SYNDECAN_INTERACTIONS",0.548850574712644,0.983713639301875,0.0940503465727813,-0.400109105017813,-0.894110728778593,18,"ITGA6, CASK, ITGB5, PRKCA, FN1","Pericyte_2"
"REACTOME_SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE",0.804054054054054,0.995784126626433,0.047925896705813,0.558037151943112,0.789395321232821,2,"CYP2U1, CYP1B1","Pericyte_2"
"REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS",0.560869565217391,0.984324648639233,0.0774767547848578,-0.73346604733466,-0.97338333982983,1,"PON2","Pericyte_2"
"REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES",0.629310344827586,0.985083461971168,0.0862865626267245,-0.369247855111063,-0.825146103132512,18,"UBE2B, UBC, OTULIN, CDC34, UBE2H, USP7, UBE2Z, UBE2A","Pericyte_2"
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS",0.551301684532925,0.983713639301875,0.0609039347452418,0.426822369765674,0.923941007018321,21,"CYP7B1, NCOA1, AKR1C1","Pericyte_2"
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL",0.504746835443038,0.978964325003929,0.0667426134241917,0.559075526229611,0.99127271455058,7,"AKR1C1, AKR1C3, CYP46A1","Pericyte_2"
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL",0.0178724205006306,0.606523053998409,0.352487857583619,0.862502198339906,1.52926546654647,7,"CYP7B1, NCOA1, AKR1C1","Pericyte_2"
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL",0.054773082942097,0.79412270042906,0.241339976815091,0.772786479847969,1.51101748252579,12,"CYP7B1, NCOA1, AKR1C1","Pericyte_2"
"REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2",0.781701444622793,0.995784126626433,0.0468819856878333,0.426178766548416,0.735677671188498,6,"DPH6, DNAJC24, EEF2","Pericyte_2"
"REACTOME_SYNTHESIS_OF_DNA",0.754098360655738,0.995784126626433,0.0835990603684159,-0.295790091893345,-0.778029361792584,67,"PSMA7, PSMD7, PSMC2, CUL1, PSMC6, PSMF1, PSME3, UBC, PSMD6, RFC5, SEM1, PSMB1, RPA2","Pericyte_2"
"REACTOME_SYNTHESIS_OF_DOLICHYL_PHOSPHATE",0.494932432432432,0.978964325003929,0.0709609456938284,0.634454513830591,1.00181680688772,4,"DHDDS, SRD5A3, MVD, NUS1","Pericyte_2"
"REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET",0.492682926829268,0.978964325003929,0.0908241419007155,-0.71083549000003,-1.04432676667346,2,"CYP1B1","Pericyte_2"
"REACTOME_SYNTHESIS_OF_GDP_MANNOSE",0.2,0.894827347228719,0.153158808683073,-0.761324967850709,-1.3177290589016,4,"PMM2, MPI","Pericyte_2"
"REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI",0.792511700468019,0.995784126626433,0.0449543067640062,0.377709563877051,0.749610986309456,13,"PIGL, PIGB, PIGQ, PIGN, PIGZ, PIGF, PIGH, PIGX, PIGP, PIGC","Pericyte_2"
"REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL",0.054773082942097,0.79412270042906,0.241339976815091,0.770672977996415,1.50688498495974,12,"INPP4B, ISYNA1, INPP5A, OCRL, IMPA1","Pericyte_2"
"REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL",0.794285714285714,0.995784126626433,0.0736212741014394,-0.310176301776719,-0.686687800428153,16,"PTEN, CALM1, PLCD1, PLCD3","Pericyte_2"
"REACTOME_SYNTHESIS_OF_KETONE_BODIES",0.690208667736758,0.988864383324684,0.0525898950623616,0.477125456372328,0.823622789684122,6,"HMGCLL1, ACAT1, HMGCL, ACSS3","Pericyte_2"
"REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX",0.758445945945946,0.995784126626433,0.0506004243853618,0.497185076527392,0.785065524700318,4,"PTGR1, LTA4H","Pericyte_2"
"REACTOME_SYNTHESIS_OF_LIPOXINS_LX",0.509225092250922,0.978964325003929,0.0739901439101341,0.755695642556956,1.00243813017571,1,"PTGR1","Pericyte_2"
"REACTOME_SYNTHESIS_OF_PA",0.568147013782542,0.984324648639233,0.059476028695732,0.422294357307959,0.91413923305725,21,"PLD1, AGPAT4, DDHD2, GPD2, AGPAT5, PLA2G12A, GPAT2, PLA2R1, GPAT4, GPAM","Pericyte_2"
"REACTOME_SYNTHESIS_OF_PC",0.493108728943338,0.978964325003929,0.0662842187012672,0.461021856354795,0.966933693878233,17,"SLC44A2, SLC44A1, CSNK2A2, LPIN3","Pericyte_2"
"REACTOME_SYNTHESIS_OF_PE",0.835135135135135,0.995784126626433,0.0683110858318647,-0.33531720962011,-0.645256216467383,7,"ETNK1","Pericyte_2"
