"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"894","REACTOME_NEGATIVE_REGULATION_OF_FLT3",0.968354430379747,0.976227230626737,0.0363783055518278,0.23224383779789,0.525461646964805,14,"UBA52, UBB, RPS27A, CBL, FLT3"
"895","REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY",0.719858156028369,0.860064527780625,0.0905428948469474,-0.268088337801604,-0.865448654150962,42,"PPP2R5B, PPP2R1B, DUSP6, KRAS, PPP2R5D, DUSP5, MAPK12"
"896","REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY",0.568835098335855,0.800174459522417,0.0588438169595807,0.376956318770676,0.926348091722167,21,"HGS, GRB2, UBA52, EPS15, UBB, HGF, RPS27A"
"897","REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION",0.504398826979472,0.786806105905449,0.10027910675413,-0.34481666365666,-0.954789972583559,21,"CAMK2A, GRIN1, GRIN2B, DLG4, CAMK2D, GRIN2A"
"898","REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING",0.272237196765499,0.635636977460034,0.0908241419007155,0.392171284319977,1.13733792835498,51,"PSMD5, PSMD8, PSMC2, PSMB7, UBA52, RBX1, PSMB6, PSMD13, UBB, PSME1, PSMA4, PSMD12, PSMB1, PSMD14, RPS27A, PSMD6, PSMF1, PSMB4, CUL1, PSMD11, SEM1"
"899","REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS",0.394736842105263,0.733672641286847,0.0847985102819124,0.619000041552957,1.10002330364128,5,"DVL2, CXXC4"
"900","REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS",0.333876221498371,0.693839972022582,0.0899860794997137,0.542987762784547,1.13214576628106,10,"LRP5, WNT9A, SFRP1, SFRP2"
"901","REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK",0.218274111675127,0.598615889206983,0.216542836735348,-0.292141578868962,-1.09305131090448,97,"FYN, PIK3R3, FGF18, PPP2R5B, PPP2R1B, KL, IL33, PPP2R5D, ERBB4, PDGFA, TGFA, ERBB2, MET, FGF10, BDNF, PHLPP2, PIP4K2B, PIP5K1A, IRS1, ESR1, GAB1, PIP4K2C, ESR2, IRAK4, PIP5K1C"
"902","REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING",0.0980113636363636,0.43739775648516,0.16823816568964,0.499515956553276,1.34875243292612,34,"IRF3, UBE2D2, UBA52, RNF135, ATG5, HERC5, UBB, UBE2K, PIN1, RPS27A, TAX1BP1, MAVS, PCBP2"
"903","REACTOME_NEPHRIN_FAMILY_INTERACTIONS",0.508823529411765,0.786806105905449,0.0999276973731092,-0.356850269111011,-0.964661521353685,18,"FYN, NCK2, ACTN4, SPTAN1"
"904","REACTOME_NEPHRON_DEVELOPMENT",0.180412371134021,0.554328984581699,0.166933848713193,-0.562508953343912,-1.27318824313479,10,"LFNG, DLL1"
"905","REACTOME_NERVOUS_SYSTEM_DEVELOPMENT",0.00128358997654508,0.0471841917826444,0.45505986738723,0.369068280040646,1.33165625867444,539,"MYL9, MAGOH, COL6A2, DPYSL3, UPF3A, SDC2, ACTB, COL5A2, PFN1, MYL6, SLIT2, NCSTN, ITGB1, RPS13, RPS6KA6, PRKACA, CNTN6, RPS27L, RPL18, NEO1, RPS24, RPL23, RPL10, VAV3, RPL13A, PSMD5, FAU, EPHA3, RPL3, ROBO1, RPL7A, RPS15, MYH11, RPS25, SHTN1, PSMD8, RPL14, RPL34, GRB2, RRAS, COL6A1, PSMC2, RPL41, PLXNB1, CLTCL1, RPS6KA4, LAMC1, NTN4, ARPC5, NAB2, RPL12, LDB1, FARP2, EPHB6, RPS11, DOK4, RPS15A, NTN1, NELL2, PSMB7, LYN, UPF2, UBA52, RPL19, RPL10A, GPC1, RPS14, CACNB2, RPL7, TLN1, APH1B, COL4A2, PIK3R1, RPS27, RPL23A, ACTG1, RHOB, RBX1, MYL12A, UNC5D, EFNA5, RPL37, RPS16, PSMB6, CNTNAP1, VASP, SRGAP1, SEMA4D, PSMD13, CAP1, MAP2K1, CDC42, COL4A1, TUBB4A, KALRN, NUMB, DAG1, RPLP1, PSEN1, RPS9, RPS4X, DLG3, PLXNC1, RPL30, PSEN2, RPL22, TUBA4A, PSPN, NAB1, RPSA, GAB2, RPS28, MAPK3, CSNK2A2, SMARCA4, ABL1, UBB, RPS6, COL6A3, PSME1, AP2A2, PSMA4, CLTA, RPL37A, ELOB, IRS2, SDCBP, CD24, AP2A1, RGMB, EIF4G1, PABPC1, WASL, RPL4, DOK1, MYO9B, RPS26, PSMD12, EIF4A3, RPL38, RPL22L1, EPHA7, RPL39, YAP1, MAP2K2, EPHA6, PSMB1, VAV2, RPL18A, RPS12, CASC3, SEMA3A, ITGA5, PAK2, PSMD14, TUBB4B, RPS3A, RPS6KA2, RPS27A, TUBA1C, PLXNA1, COL3A1, RPLP2, RPLP0, PSMD6, PRKAR2A, RPS17, RPS23, PSMF1, RBM8A, RPL32, RPL24, MAGOHB, ACTR2, CACNA1H, CACNA1D, ABLIM2"
"906","REACTOME_NETRIN_1_SIGNALING",0.75103734439834,0.874771435631332,0.0419081748591401,0.294241527376471,0.827736346871422,44,"SLIT2, NEO1, ROBO1, NTN4, NTN1, UNC5D, CDC42"
"907","REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS",0.516447368421053,0.790610786224821,0.0675188953767744,0.489662770004537,0.979642241530028,8,"NTN1, UNC5D, UNC5C"
"908","REACTOME_NEUREXINS_AND_NEUROLIGINS",0.00104048970081843,0.0440558566005071,0.45505986738723,-0.518251864779738,-1.75452226189995,53,"NRXN1, EPB41, EPB41L2, NLGN4X, APBA2, HOMER2, SYT2, SYT7, GRIN1, GRIN2B, DLGAP1, GRM5, SHANK2, STX1A, DLG4, APBA1"
"909","REACTOME_NEUROFASCIN_INTERACTIONS",0.718826405867971,0.859423306189254,0.0707899094502623,-0.400105761235496,-0.81166848094278,7,"ANK1, NRCAM, DCX"
"910","REACTOME_NEURONAL_SYSTEM",0.000725336355482549,0.0370348209740501,0.477270815362862,-0.311840896734857,-1.37531697808801,355,"RASGRF2, PTPRD, NRXN1, SLC1A1, EPB41, SNAP25, GIT1, GNAI2, SYN2, EPB41L2, PRKAA2, NLGN4X, ADCY4, APBA2, HOMER2, KCNC2, PLCB1, PPFIA3, GRIA4, ALDH2, KRAS, PPFIBP1, KCNQ2, CHRNA5, SYT2, TUBB2B, SYT7, KCNJ2, GRIA2, GABRB1, CACNG8, GABRB3, GNG4, CAMK2A, KCNC4, GRIN1, ADCY1, GRIA3, GABRG2, ABCC8, GRIN2B, KCNJ12, BCHE, CACNG3, TSPOAP1, KCNN3, DLGAP1, TUBA1B, GRM5, KCNH5, KCND2, KCNS3, SHANK2, STX1A, ERBB4, RASGRF1, KIF17, DLG4, SLITRK1, APBA1, GABRA1, KCNH7, KCNQ3, KCNJ9, KCNA1, GRIP1, KCNB1, TSPAN7, CAMK2D, GNB1, ADCY7, KCNAB2, GRIN2A, MYO6, KCNK6, PRKAR1B, GNG11, PRKCB, TUBB2A, KCNK7, KCNF1, GRIP2, SLC6A12, NSF, LRRTM4, SLC1A3, DLGAP2, KCNH3, SLC1A2, GRIK2, PLCB2, GNB4, GABRB2, SLITRK3"
"911","REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS",0.0176392985250864,0.208849900670521,0.352487857583619,-0.737976938483016,-1.6379681902398,9,"SNAP25, SYT2, SV2A, STX1A, SV2B"
"912","REACTOME_NEUROTRANSMITTER_CLEARANCE",0.75,0.87441235728677,0.0498907356726307,0.383358764050739,0.766965474874408,8,"MAOA, ACHE"
"913","REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION",0.0320250744414276,0.263228224056455,0.321775918075361,-0.307640120939486,-1.23581868008812,176,"RASGRF2, GIT1, GNAI2, PRKAA2, ADCY4, PLCB1, GRIA4, KRAS, CHRNA5, TUBB2B, KCNJ2, GRIA2, GABRB1, CACNG8, GABRB3, GNG4, CAMK2A, GRIN1, ADCY1, GRIA3, GABRG2, GRIN2B, KCNJ12, CACNG3, TUBA1B, ERBB4, RASGRF1, KIF17, DLG4, APBA1, GABRA1, KCNJ9, GRIP1, TSPAN7, CAMK2D, GNB1, ADCY7, GRIN2A, MYO6, PRKAR1B, GNG11, PRKCB, TUBB2A, GRIP2, NSF, GRIK2, PLCB2, GNB4, GABRB2"
"914","REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE",0.277372262773723,0.640316819381892,0.159646701919906,-0.332531533708881,-1.09003599428171,47,"SLC1A1, SNAP25, SYN2, PPFIA3, TSPOAP1, STX1A, APBA1"
"915","REACTOME_NEUTROPHIL_DEGRANULATION",0.00981165061940397,0.154845686138957,0.380730400722792,0.365644264235375,1.30097863508373,385,"PA2G4, TRAPPC1, IQGAP1, NCSTN, A1BG, GUSB, GLIPR1, ERP44, PLAU, AGA, APAF1, TCIRG1, CD63, PKM, VAPA, LTA4H, PAFAH1B2, IDH1, TLR2, SNAP29, CTSB, GCA, PSMC2, GDI2, GHDC, PGM2, C1orf35, C3, ARPC5, CXCL1, CPNE3, TOLLIP, COPB1, CYBA, CD47, PSMB7, IMPDH2, RAB7A, QSOX1, PRDX6, SIRPA, ADGRE3, P2RX1, SNAP23, RAB31, HMGB1, ASAH1, ATP8B4, RAP2B, CYSTM1, ENPP4, HEXB, EEF1A1, PSMD13, GYG1, CAP1, TMBIM1, FTH1, RAP2C, RAB37, RAB18, ATG7, PSEN1, AP1M1, PRDX4, FUCA1, PRKCD, MAN2B1, DNAJC13, TXNDC5, PYGB, FRK, UBR4, COMMD9, C5AR1, SLC15A4, S100A11, GSN, NFKB1, NAPRT, SVIP, RAP1A, RHOF, CMTM6, RAB6A, AP2A2, GAA, CST3, SDCBP, LAIR1, FUCA2, OSTF1, RAB3D, CRACR2A, PSMD12, PDAP1, BST1, HLA-C, YPEL5, FCGR2A, NHLRC3, PGRMC1, CHI3L1, TSPAN14, PSMB1, CD53, NIT2, TOM1, DEGS1, ALOX5, LAMTOR2, ATP6V1D, CKAP4, DYNLT1, JUP, DNAJC3, NPC2, RHOG, PSMD14, TUBB4B"
"916","REACTOME_NFE2L2_REGULATES_PENTOSE_PHOSPHATE_PATHWAY_GENES",0.149671052631579,0.520012102874433,0.144630528034484,0.664980678846899,1.33039145041331,8,"CREBBP, EP300, TKT, PGD"
"917","REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES",0.175115207373272,0.54739449582983,0.127505315300183,0.535619785561183,1.25657836438467,17,"ATF4, CREBBP, GCLM, EP300, GCLC, SOD3, GSR"
"918","REACTOME_NFE2L2_REGULATING_ER_STRESS_ASSOCIATED_GENES",0.126315789473684,0.486451966061491,0.16440575583821,0.740247272480593,1.31549143057025,5,"ATF4, CREBBP, EP300, MAFK"
"919","REACTOME_NFE2L2_REGULATING_INFLAMMATION_ASSOCIATED_GENES",0.510526315789474,0.786806105905449,0.0713052987340038,0.564320653298274,1.00285271031127,5,"CREBBP, EP300, MAFK"
"920","REACTOME_NFE2L2_REGULATING_MDR_ASSOCIATED_ENZYMES",0.799511002444988,0.893118971061093,0.0655321029282414,-0.356975890004457,-0.724173722163862,7,"ABCG2"
"921","REACTOME_NFE2L2_REGULATING_TUMORIGENIC_GENES",0.784565916398714,0.88777714233616,0.046788296531803,0.354830798728768,0.761358015333768,11,"CREBBP, EP300, SP1, MAFK, EGF, AREG"
"922","REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10",0.81687898089172,0.8991253336152,0.0445070537769277,0.337038493808435,0.738189574637786,12,"IKBKG, RNF135, MAVS, CHUK"
"923","REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL",0.830128205128205,0.900171082443242,0.0440640346597561,0.329496554939281,0.73255237133215,13,"UBA52, NFKB1, UBB, NGFR, RPS27A, RELA, IRAK1"
"924","REACTOME_NGF_INDEPENDANT_TRKA_ACTIVATION",0.435185185185185,0.756237719200682,0.0949751525905595,-0.552826672763142,-1.04645855553409,5,"ADCYAP1R1, NTRK1, ADCYAP1, ADORA2A"
"925","REACTOME_NGF_STIMULATED_TRANSCRIPTION",0.798601398601399,0.893118971061093,0.0395979123961192,0.287067088995713,0.789705863065855,38,"RRAD, MEF2D, NAB2, EP300, NAB1, ID3, EGR3, SRF, FOS, EGR1, ATF2, TRIB1, SH3GL3"
"926","REACTOME_NICOTINAMIDE_SALVAGING",0.109062980030722,0.464052287581699,0.165656695205483,0.575255405423742,1.34956459028759,17,"NNMT, NAXE, PARP14, NAPRT, NAXD, PARP8, PTGIS"
"927","REACTOME_NICOTINATE_METABOLISM",0.418103448275862,0.749188479219439,0.0713052987340038,0.394484588052763,1.02980708639465,29,"NNMT, NAXE, PARP14, NAPRT, NAXD, PARP8, BST1, NMRK2, PTGIS, NADSYN1"
"928","REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE",0.455772113943028,0.77116997057027,0.069119845655101,0.410128438583146,1.00253594838152,20,"KCNMB1, ITPR1, PDE1A, KCNMA1"
"929","REACTOME_NOD1_2_SIGNALING_PATHWAY",0.529745042492918,0.794721014520245,0.0590954798717342,0.35160745381073,0.954971286291709,35,"IKBKG, MAP3K7, BIRC2, UBA52, MAP2K6, UBB, TAB3, IRAK2, RPS27A, CASP9, CHUK, CASP1, AAMP, TNFAIP3, IRAK1"
"930","REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3",0.107925801011804,0.461475838809095,0.175204047558551,0.716536699049178,1.37932115463973,7,"NCSTN, NOTCH3, APH1B, PSEN1, PSEN2, YBX1"
"931","REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ",0.583333333333333,0.800174459522417,0.0544555953940371,0.344921811283401,0.921063340507088,32,"KAT5, NSD2, ATM, POLL, BARD1, MDC1, TDP1, XRCC4"
"932","REACTOME_NONSENSE_MEDIATED_DECAY_NMD",2.43415498691457e-08,6.03670436754814e-06,0.73376198835648,0.617715496924369,2.00787158540993,113,"MAGOH, UPF3A, RPS13, RPS27L, RPL18, RPS24, RPL23, RPL10, RPL13A, FAU, RPL3, RPL7A, RPS15, SMG9, RPS25, RPL14, RPL34, RPL41, RPL12, RPS11, RPS15A, UPF2, UBA52, RPL19, RPL10A, RPS14, RPL7, RPS27, RPL23A, RPL37, RPS16, RPLP1, RPS9, RPS4X, RPL30, RPL22, SMG1, RPSA, RPS28, RPS6, RPL37A, EIF4G1, PABPC1, RPL4, RPS26, EIF4A3, RPL38, RPL22L1, RPL39, RPL18A, RPS12, CASC3, RPS3A, RPS27A, RPLP2, RPLP0, RPS17, RPS23, RBM8A, RPL32, RPL24, MAGOHB"
"933","REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS",0.00208768001001316,0.0624864223686698,0.431707695803346,0.56651268665958,1.65966129991893,55,"SDC2, COL5A2, ITGB1, COL1A1, TNC, DMD, SDC4, LAMA5, LAMC1, NTN4, COL1A2, THBS1, TRAPPC4, LAMA4, COL4A2, LAMB2, ITGB5, COL4A1, DAG1, FGF2, ACTN1, FN1"
"934","REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE",0.262108262108262,0.626894417058351,0.143758989039275,-0.448601428722222,-1.19850825486224,17,"SNAP25, PPFIA3, TSPOAP1, STX1A"
"935","REACTOME_NOSTRIN_MEDIATED_ENOS_TRAFFICKING",0.331018518518519,0.693617430105576,0.111918316325105,-0.608287242995073,-1.1514411677585,5,"NOSTRIN, NOS3"
"936","REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",0.49591280653951,0.786367558239862,0.0603786357920401,0.34178796286152,0.979069227415652,48,"MAML1, HDAC6, CREBBP, MAML3, UBA52, RBX1, EP300, HDAC8, NCOR1, MAML2, UBB, HDAC5, SNW1, KAT2B, HDAC1, RPS27A, TLE1, TBL1XR1, CUL1, HEYL"
"937","REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS",0.395894428152493,0.733672641286847,0.115734447701689,-0.374182216970613,-1.03610256213825,21,"DLL4, APH1A, MDK, JAG2, DLL1, MIB1, NEURL1B"
"938","REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",0.0418165108611191,0.307599418876706,0.321775918075361,0.694526382242721,1.49024050301074,11,"MAML1, MAML3, EP300, MAML2"
"939","REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS",0.60233918128655,0.808709063196791,0.0545680646670941,0.364626671711139,0.920727624964322,24,"NCSTN, NOTCH3, UBA52, APH1B, PSEN1, PSEN2, UBB, YBX1, RPS27A"
"940","REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",0.131578947368421,0.500121300339641,0.14551614609036,0.518370438794211,1.30894972856185,24,"MAML1, NOTCH3, CREBBP, MAML3, PBX1, EP300, MAML2, STAT1, SNW1, KAT2B"
"941","REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS",0.653094462540717,0.830602188256911,0.055826471778749,0.423432741165901,0.882869961483786,10,"NCSTN, APH1B, PSEN1, PSEN2"
"942","REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",0.169415292353823,0.542182315049776,0.128142916898415,0.514530101410447,1.25773995329462,20,"ACTA2, MAML1, CREBBP, MAML3, EP300, MAML2, SNW1, KAT2B"
"943","REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY",0.215429403202329,0.595518222865037,0.109684061970549,0.46618485189304,1.20726680903827,28,"MAML1, NOTCH3, HDAC6, CREBBP, MAML3, HDAC8, NCOR1, MAML2, HDAC5, SNW1, KAT2B, HDAC1"
"944","REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES",0.645015105740181,0.824555392904974,0.0529129848430583,0.372952097762191,0.891614641996327,18,"CREBBP, ARNT, MDM2, MAPK3, FOS, ARNT2"
"945","REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING",0.0625,0.370234267340377,0.211400189384923,0.506000434182942,1.40295852167197,40,"KDM3A, SCD, KDM1A, EEPD1, GPS2, SREBF1, KDM1B, EP300, MYLIP, NCOR1, NR1H2, MOV10, TNRC6A, APOD, NCOA1, RXRB, PLIN1, TBL1XR1, ABCA1"
"946","REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_GLUCONEOGENESIS",0.87037037037037,0.924324646669449,0.0588438169595807,-0.338058127293903,-0.639918146145795,5,"PCK1, NR1H3"
"947","REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_LIPOGENESIS",0.254934210526316,0.623385565052232,0.106729884364606,0.611709811608278,1.22381526168365,8,"SCD, SREBF1, NR1H2, RXRB, RXRA"
"948","REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_TRIGLYCERIDE_LIPOLYSIS_IN_ADIPOSE",0.610526315789474,0.812786567646109,0.0625237414724762,0.520342512691718,0.924699275302353,5,"NR1H2, RXRB, PLIN1, RXRA"
"949","REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS",0.537942664418212,0.794721014520245,0.0667426134241917,0.501191784308619,0.96478579749767,7,"NCOR1, NR1H2, NCOA1, RXRB, RXRA"
"950","REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_LIMIT_CHOLESTEROL_UPTAKE",0.557894736842105,0.799296062863223,0.0668966276500666,0.545224292431299,0.968916618940878,5,"MYLIP, NR1H2, RXRB, RXRA"
"951","REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX",0.147517730496454,0.516436114829689,0.134273452883202,0.479558728387014,1.28817982890437,33,"KDM3A, KDM1A, EEPD1, GPS2, KDM1B, EP300, NCOR1, NR1H2, MOV10, TNRC6A, APOD, NCOA1, RXRB, TBL1XR1, ABCA1"
"952","REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK",0.0365115008291332,0.285513357835023,0.321775918075361,-0.390302026185772,-1.32464611603016,57,"RASGRF2, GNA13, MCF2L, ARHGEF12, TIAM1, SOS1, ARHGEF15"
"953","REACTOME_NRCAM_INTERACTIONS",0.317848410757946,0.678702141544643,0.118287526124085,-0.575131924144592,-1.16673265031387,7,"ANK1, DLG4, NRCAM"
"954","REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS",0.10828025477707,0.461853863127749,0.169570644405628,0.585673473826891,1.33223960872248,15,"NCSTN, UBA52, APH1B, PSEN1, PSEN2, UBB, NGFR, RPS27A"
"955","REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS",0.194134078212291,0.566533818517877,0.11378726182188,0.444605520252354,1.22748287504098,39,"NUP188, NUP54, POM121, NUP214, NUP107, NUP35, POM121C, NUP43, PABPN1, NUP133, KPNA1, CPSF4, SEC13"
"956","REACTOME_NTRK2_ACTIVATES_RAC1",0.0578703703703704,0.360082304526749,0.287857117255149,-0.782530755406712,-1.48127079301538,5,"FYN, DOCK3, BDNF"
"957","REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN",0.34375,0.702596964586847,0.0785029047348687,0.371750532881003,1.06963906074194,49,"NUP188, NEK9, EMD, NUP54, POM121, NUP214, NUP107, NUP35, POM121C, BANF1"
"958","REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY",0.0815789473684211,0.407865249765055,0.178219874951973,0.433217284762322,1.30903297877371,65,"LBR, NUP188, UBE2I, EMD, CHMP3, CHMP7, NUP54, POM121, NUP107, NUP35, TUBB4A, BANF1, TUBA4A, CHMP4C, RCC1, VPS4A, CHMP6, NUP43, NUP133, CHMP2A, SEC13, TUBB4B, TUBA1C, ANKLE2, NUP93, IST1, PPP2R1A, CC2D1B, NUP58, TNPO1"
"959","REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION",0.112449799196787,0.468136334306049,0.271288554688953,-0.365699551786533,-1.25210125383977,59,"ID1, PPP2R1B, RPS6KA5, DUSP6, MAPK11, MEF2C, MAPK14, PPP2R5D, REST, MEF2A, LYL1, ASCL1"
"960","REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2",0.236545682102628,0.611987040432433,0.0946646223153342,0.358246151538786,1.13610524734201,90,"ATF4, PSMD5, IDH1, PSMD8, PSMC2, CREBBP, PSMB7, UBA52, GCLM, RBX1, PSMB6, EP300, PSMD13, KEAP1, GCLC, NFKB1, SOD3, UBB, GSR, TKT, PSME1, PSMA4, PGD, PSMD12, SP1, PSMB1, PSMD14, RPS27A, PSMD6, PSMF1, MAFK, ME1, RELA, PSMB4, CUL1, PSMD11, CDKN2A"
"961","REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER",0.911764705882353,0.952360727684576,0.0734381410838857,-0.240061390759515,-0.708225004178235,29,"AGO3, ZC3HC1, PTPN6, AGO4, AGO1, DNMT1, NOTCH1, RB1"
"962","REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN",0.169491525423729,0.542182315049776,0.12384217120105,0.468279344172746,1.25047162262474,32,"NUP188, NUP54, POM121, NUP214, NUP107, NUP35, POM121C, RCC1, NUP43, NUP133, SEC13"
"963","REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY",0.110169491525424,0.464891041162228,0.157402899305283,0.495391898154199,1.32287173976119,32,"NUP188, NEK9, NUP54, POM121, NUP214, NUP107, NUP35, POM121C, NUP43, NUP133, SEC13"
"964","REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY",0.68956043956044,0.847049974948856,0.0454967810085007,0.302459674030369,0.860102802632991,47,"RORB, RORA, THRA, RARB, NR2C2AP, NR2C1, PPARG, NCOR1, THRB, NRBP1, NR1H2, NR2F1, RARA, RXRB, NR2C2, PPARA, NR4A1"
"965","REACTOME_NUCLEAR_SIGNALING_BY_ERBB4",0.223342939481268,0.604872609889986,0.106729884364606,0.456543044028801,1.20010629241153,30,"NCSTN, SPARC, APH1B, PSEN1, PSEN2, NCOR1, NRG1, YAP1, WWOX"
"966","REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS",0.558394160583942,0.799296062863223,0.107554375265169,-0.280643259807077,-0.950107236358832,53,"NLRP1, TXN, APP, MAPK11, SUGT1, MAPK14, IKBKB, MAPK12, TAB1, NOD1, CARD9"
"967","REACTOME_NUCLEOTIDE_BIOSYNTHESIS",0.162379421221865,0.536980056980057,0.136490437780413,0.607021622082902,1.30248213827402,11,"PPAT, IMPDH2, GMPS, GART"
"968","REACTOME_NUCLEOTIDE_CATABOLISM",0.488472622478386,0.783577712609971,0.0637845390312975,0.374849291123964,0.985359428574475,30,"SAMHD1, DPYD, NT5C2, TYMP, ENTPD6, ENTPD4, NUDT5, ENTPD3, ENTPD5"
"969","REACTOME_NUCLEOTIDE_EXCISION_REPAIR",0.0131513009314008,0.180044093400318,0.380730400722792,0.445958864821887,1.4304964507499,104,"ACTB, CDK7, POLK, UBE2I, COPS6, GTF2H2, PIAS3, UBA52, RFC1, POLD4, RBX1, USP7, COPS2, POLR2H, INO80D, RFC2, POLD3, ERCC8, ACTL6A, RUVBL1, DDB2, POLR2C, XPA, LIG3, RAD23A, GTF2H3, UBB, YY1, POLR2I, XPC, COPS3, POLR2B, RPA2, ELL, RNF111, COPS4, ZNF830, RPS27A, RPA1, PCNA, CUL4A, GPS1, CCNH, POLR2G, COPS8, RFC5, INO80E, CETN2, POLR2D, ACTR8, PIAS1"
"970","REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS",0.568783068783069,0.800174459522417,0.0873098257637931,-0.375741796267277,-0.918635485832314,13,"LPAR6, P2RY1"
"971","REACTOME_NUCLEOTIDE_SALVAGE",0.553892215568862,0.799296062863223,0.0959206777921745,-0.328565154044548,-0.91609636488067,22,"GMPR2, UPP1, HPRT1, ADA"
"972","REACTOME_N_GLYCAN_ANTENNAE_ELONGATION",0.0321453822004427,0.263228224056455,0.321775918075361,-0.625256943555113,-1.58175320806211,14,"ST8SIA6, MGAT5, MGAT4B, MGAT4A, B4GALT1"
"973","REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI",0.0192776042228641,0.213140525533693,0.352487857583619,-0.55868700767019,-1.55771581536406,22,"ST8SIA6, MGAT5, FUT8, MGAT4B, MGAT4A, B4GALT1, CHST10"
"974","REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI",0.826388888888889,0.8991253336152,0.0613026075396207,-0.361385030424459,-0.684074187374914,5,"MAN1A2, MANEA"
